ParticipantIdentifier,ActualDueDate,Task_Trailmaking_Time,Task_Trailmaking_Errors,Task_Stroop_TotalCorrectProp,Task_Stroop_CongruentCorrectProp,Task_Stroop_IncongruentCorrectProp,Task_Stroop_TotalAvgRT,Task_Stroop_CongruentAvgRT,Task_Stroop_IncongruentAvgRT,Task_PSAT_Accuracy,Task_PSAT_AvgTime,Task_Hanoi_Solved,Task_Hanoi_Moves,Task_RT_Mean,Task_RT_SD,Task_SSMemory_Score
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-08-30,8.695104002952576,0,0.95,0.9230769230769231,1.0,0.6800781833291694,0.6504273429432382,0.7351440297601844,0.8666666666666667,1.18004647638833,True,59.0,101525.85782648611,9.93614387476881,480.0
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-08-30,10.710856914520264,2,0.95,0.9230769230769231,1.0,0.6800781833291694,0.6504273429432382,0.7351440297601844,0.8666666666666667,1.18004647638833,True,59.0,101525.85782648611,9.93614387476881,480.0
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-08-31,7.608109951019287,0,1.0,1.0,1.0,0.661152687498543,0.6116783901445821,0.7216212731533839,0.8333333333333334,1.3011440749978633,True,42.0,152808.58428994447,9.631486550264203,305.0
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-08-31,8.091492056846619,0,1.0,1.0,1.0,0.661152687498543,0.6116783901445821,0.7216212731533839,0.8333333333333334,1.3011440749978633,True,42.0,152808.58428994447,9.631486550264203,305.0
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-08-31,7.544817924499512,0,1.0,1.0,1.0,0.661152687498543,0.6116783901445821,0.7216212731533839,0.8333333333333334,1.3011440749978633,True,42.0,152808.58428994447,9.631486550264203,305.0
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-09-01,6.727128028869629,0,1.0,1.0,1.0,0.7598627437386313,0.6810078690344069,0.8023230608870597,1.0,1.1257802888906268,True,41.0,186340.01841008334,9.649548003291804,355.0
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-09-01,8.573516964912415,0,1.0,1.0,1.0,0.7598627437386313,0.6810078690344069,0.8023230608870597,1.0,1.1257802888906268,True,41.0,186340.01841008334,9.649548003291804,355.0
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-09-01,8.78000807762146,0,1.0,1.0,1.0,0.7598627437386313,0.6810078690344069,0.8023230608870597,1.0,1.1257802888906268,True,41.0,186340.01841008334,9.649548003291804,355.0
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-09-02,8.237105965614319,1,1.0,1.0,1.0,0.713474772911286,0.6698893020766263,0.7425317534677257,0.9,1.3555965569403867,True,70.0,211547.80039180556,9.605199600633592,540.0
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-09-02,8.12305998802185,0,1.0,1.0,1.0,0.713474772911286,0.6698893020766263,0.7425317534677257,0.9,1.3555965569403867,True,70.0,211547.80039180556,9.605199600633592,540.0
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-09-02,7.841555953025818,1,1.0,1.0,1.0,0.713474772911286,0.6698893020766263,0.7425317534677257,0.9,1.3555965569403867,True,70.0,211547.80039180556,9.605199600633592,540.0
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-09-03,12.389544010162354,2,1.0,1.0,1.0,0.7680980354198255,0.6745725972286891,0.90838619270653,0.7666666666666667,1.3827494166636234,True,53.0,273917.74839036114,9.625991854352634,440.0
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-09-03,7.698212027549744,0,1.0,1.0,1.0,0.7680980354198255,0.6745725972286891,0.90838619270653,0.7666666666666667,1.3827494166636234,True,53.0,273917.74839036114,9.625991854352634,440.0
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-09-03,6.041084051132202,0,1.0,1.0,1.0,0.7680980354198255,0.6745725972286891,0.90838619270653,0.7666666666666667,1.3827494166636234,True,53.0,273917.74839036114,9.625991854352634,440.0
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-09-04,7.9645819664001465,1,0.95,1.0,0.9166666666666666,0.6715076291642618,0.5957064479225664,0.7220417499920586,0.8333333333333334,1.3147900694457335,True,42.0,354770.29878333333,9.589750522370844,370.0
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-09-04,7.795618057250977,0,0.95,1.0,0.9166666666666666,0.6715076291642618,0.5957064479225664,0.7220417499920586,0.8333333333333334,1.3147900694457335,True,42.0,354770.29878333333,9.589750522370844,370.0
5408f8eb-b5f6-4334-a9af-f0244b3f4432,2022-09-04,8.129247069358826,1,0.95,1.0,0.9166666666666666,0.6715076291642618,0.5957064479225664,0.7220417499920586,0.8333333333333334,1.3147900694457335,True,42.0,354770.29878333333,9.589750522370844,370.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-15,10.303740978240967,0,0.6,1.0,0.0,1.0711137208309083,0.9894479513871678,1.193612374996519,0.2,2.665001393055477,False,2.0,35803.986449055556,10.15295968591952,370.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-15,22.043277978897095,0,0.6,1.0,0.0,1.0711137208309083,0.9894479513871678,1.193612374996519,0.2,2.665001393055477,False,2.0,35803.986449055556,10.15295968591952,370.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-17,20.111544013023376,2,0.7,1.0,0.0,0.8093561250163475,0.8252663869227815,0.7722321805680016,0.4666666666666667,2.5427487152745,False,17.0,485136.87191784725,10.49408088220515,330.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-17,18.926051020622253,4,0.7,1.0,0.0,0.8093561250163475,0.8252663869227815,0.7722321805680016,0.4666666666666667,2.5427487152745,False,17.0,485136.87191784725,10.49408088220515,330.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-17,11.823771953582764,0,0.7,1.0,0.0,0.8093561250163475,0.8252663869227815,0.7722321805680016,0.4666666666666667,2.5427487152745,False,17.0,485136.87191784725,10.49408088220515,330.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-18,10.123615026473999,0,0.75,1.0,0.5833333333333334,1.1726767125277546,1.0259621406366932,1.2704864271217957,0.8333333333333334,1.5234236430628998,False,16.0,522411.1206871528,10.796331459894281,385.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-18,11.961352944374084,0,0.75,1.0,0.5833333333333334,1.1726767125277546,1.0259621406366932,1.2704864271217957,0.8333333333333334,1.5234236430628998,False,16.0,522411.1206871528,10.796331459894281,385.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-18,12.922020077705383,0,0.75,1.0,0.5833333333333334,1.1726767125277546,1.0259621406366932,1.2704864271217957,0.8333333333333334,1.5234236430628998,False,16.0,522411.1206871528,10.796331459894281,385.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-19,13.02983295917511,0,0.95,1.0,0.9090909090909091,1.2053297333652153,1.0627203611527674,1.3220101288117638,0.8333333333333334,1.2903288888861433,False,36.0,562121.5172921806,9.682237551367313,270.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-19,12.457139015197754,0,0.95,1.0,0.9090909090909091,1.2053297333652153,1.0627203611527674,1.3220101288117638,0.8333333333333334,1.2903288888861433,False,36.0,562121.5172921806,9.682237551367313,270.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-19,8.424750089645386,0,0.95,1.0,0.9090909090909091,1.2053297333652153,1.0627203611527674,1.3220101288117638,0.8333333333333334,1.2903288888861433,False,36.0,562121.5172921806,9.682237551367313,270.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-20,9.413753032684326,0,1.0,1.0,1.0,1.1289643604366575,0.9375012417440303,1.3204274791292847,0.9,1.41676091250265,True,31.0,609772.1513554862,9.460579711082467,425.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-20,12.776203989982605,0,1.0,1.0,1.0,1.1289643604366575,0.9375012417440303,1.3204274791292847,0.9,1.41676091250265,True,31.0,609772.1513554862,9.460579711082467,425.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-20,11.309858918190002,0,1.0,1.0,1.0,1.1289643604366575,0.9375012417440303,1.3204274791292847,0.9,1.41676091250265,True,31.0,609772.1513554862,9.460579711082467,425.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-21,11.203619003295898,0,0.95,1.0,0.9,1.105521695832067,0.9684706666637795,1.2425727250003546,0.9333333333333333,1.3856754680554633,False,0.0,38067.74450169445,10.152350392965051,255.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-21,15.288064002990723,2,0.95,1.0,0.9,1.105521695832067,0.9684706666637795,1.2425727250003546,0.9333333333333333,1.3856754680554633,False,0.0,38067.74450169445,10.152350392965051,255.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-21,9.454463958740234,0,0.95,1.0,0.9,1.105521695832067,0.9684706666637795,1.2425727250003546,0.9333333333333333,1.3856754680554633,False,0.0,38067.74450169445,10.152350392965051,255.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-22,10.320937991142273,0,1.0,1.0,1.0,1.0839234791637864,0.8229249861033168,1.297467700758716,0.8666666666666667,1.4523117986109966,True,58.0,85624.19569479168,13.706033475835484,325.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-22,11.988545894622803,0,1.0,1.0,1.0,1.0839234791637864,0.8229249861033168,1.297467700758716,0.8666666666666667,1.4523117986109966,True,58.0,85624.19569479168,13.706033475835484,325.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-22,9.406280994415283,0,1.0,1.0,1.0,1.0839234791637864,0.8229249861033168,1.297467700758716,0.8666666666666667,1.4523117986109966,True,58.0,85624.19569479168,13.706033475835484,325.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-23,13.606027007102966,0,0.95,1.0,0.8888888888888888,1.088487572914164,1.1246975909056014,1.0442308842579626,0.9666666666666667,1.6069498694433901,True,61.0,157772.65921583332,9.79972009502637,155.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-23,9.747660040855408,0,0.95,1.0,0.8888888888888888,1.088487572914164,1.1246975909056014,1.0442308842579626,0.9666666666666667,1.6069498694433901,True,61.0,157772.65921583332,9.79972009502637,155.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-23,10.882759094238281,0,0.95,1.0,0.8888888888888888,1.088487572914164,1.1246975909056014,1.0442308842579626,0.9666666666666667,1.6069498694433901,True,61.0,157772.65921583332,9.79972009502637,155.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-24,12.772146940231323,0,1.0,1.0,1.0,1.2167233249987475,1.1532557575688274,1.2942947963019833,0.7333333333333333,1.5815924319467733,True,48.0,185854.14616233335,11.95374796627853,355.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-24,10.515761017799377,0,1.0,1.0,1.0,1.2167233249987475,1.1532557575688274,1.2942947963019833,0.7333333333333333,1.5815924319467733,True,48.0,185854.14616233335,11.95374796627853,355.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-24,16.313853979110718,1,1.0,1.0,1.0,1.2167233249987475,1.1532557575688274,1.2942947963019833,0.7333333333333333,1.5815924319467733,True,48.0,185854.14616233335,11.95374796627853,355.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-25,15.421958923339844,1,1.0,1.0,1.0,1.1452858937438577,0.9837318101749083,1.2774665075729983,1.0,1.46948801110848,True,36.0,250738.3761828056,13.611091269256562,245.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-25,11.671969056129456,0,1.0,1.0,1.0,1.1452858937438577,0.9837318101749083,1.2774665075729983,1.0,1.46948801110848,True,36.0,250738.3761828056,13.611091269256562,245.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-25,13.770905017852783,0,1.0,1.0,1.0,1.1452858937438577,0.9837318101749083,1.2774665075729983,1.0,1.46948801110848,True,36.0,250738.3761828056,13.611091269256562,245.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-26,9.705097913742065,0,1.0,1.0,1.0,0.9761960375035414,0.8753019017915774,1.2116156874981243,0.7666666666666667,1.6735837208339932,True,37.0,268438.3001929584,10.014527588092394,370.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-26,9.413910031318665,0,1.0,1.0,1.0,0.9761960375035414,0.8753019017915774,1.2116156874981243,0.7666666666666667,1.6735837208339932,True,37.0,268438.3001929584,10.014527588092394,370.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-26,10.572208046913147,0,1.0,1.0,1.0,0.9761960375035414,0.8753019017915774,1.2116156874981243,0.7666666666666667,1.6735837208339932,True,37.0,268438.3001929584,10.014527588092394,370.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-27,9.007192015647888,0,0.95,1.0,0.9090909090909091,0.9569143208413152,0.7920319398270093,1.0918180871257475,0.9333333333333333,1.4043829902773732,True,61.0,307573.4480337223,14.519495021063282,275.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-27,11.3072509765625,0,0.95,1.0,0.9090909090909091,0.9569143208413152,0.7920319398270093,1.0918180871257475,0.9333333333333333,1.4043829902773732,True,61.0,307573.4480337223,14.519495021063282,275.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-27,21.063874006271362,1,0.95,1.0,0.9090909090909091,0.9569143208413152,0.7920319398270093,1.0918180871257475,0.9333333333333333,1.4043829902773732,True,61.0,307573.4480337223,14.519495021063282,275.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-27,10.681425929069519,0,0.95,1.0,0.9090909090909091,0.9569143208413152,0.7920319398270093,1.0918180871257475,0.9333333333333333,1.4043829902773732,True,61.0,307573.4480337223,14.519495021063282,275.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-28,9.355571985244751,0,0.95,1.0,0.9090909090909091,1.0716184124961727,0.8428098981385119,1.2588253787888044,0.9333333333333333,1.38913674443999,True,33.0,347729.30293297226,10.068544825355735,405.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-28,9.492447018623352,0,0.95,1.0,0.9090909090909091,1.0716184124961727,0.8428098981385119,1.2588253787888044,0.9333333333333333,1.38913674443999,True,33.0,347729.30293297226,10.068544825355735,405.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-28,8.245491027832031,0,0.95,1.0,0.9090909090909091,1.0716184124961727,0.8428098981385119,1.2588253787888044,0.9333333333333333,1.38913674443999,True,33.0,347729.30293297226,10.068544825355735,405.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-29,9.580114006996155,0,0.95,1.0,0.9,1.2224940562911797,1.0483344500302336,1.3966536625521258,0.9,1.3517191055580033,True,36.0,375686.5466132222,17.05871636183256,340.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-29,12.13136899471283,0,0.95,1.0,0.9,1.2224940562911797,1.0483344500302336,1.3966536625521258,0.9,1.3517191055580033,True,36.0,375686.5466132222,17.05871636183256,340.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-29,9.530134081840515,0,0.95,1.0,0.9,1.2224940562911797,1.0483344500302336,1.3966536625521258,0.9,1.3517191055580033,True,36.0,375686.5466132222,17.05871636183256,340.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-30,7.384407997131348,0,0.95,1.0,0.9166666666666666,1.248168325000006,1.0009989010432037,1.4129479409712076,0.9666666666666667,1.2166116194447867,True,47.0,44468.42189694444,11.510707115934899,260.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-30,9.265236973762512,0,0.95,1.0,0.9166666666666666,1.248168325000006,1.0009989010432037,1.4129479409712076,0.9666666666666667,1.2166116194447867,True,47.0,44468.42189694444,11.510707115934899,260.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-30,10.62734305858612,1,0.95,1.0,0.9166666666666666,1.248168325000006,1.0009989010432037,1.4129479409712076,0.9666666666666667,1.2166116194447867,True,47.0,44468.42189694444,11.510707115934899,260.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-31,7.4832340478897095,0,1.0,1.0,1.0,1.2451719083335775,0.8729599322923605,1.4933132256943888,0.9,1.39077253472254,True,43.0,71719.39655979167,10.020174903924266,310.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-31,8.131695985794067,0,1.0,1.0,1.0,1.2451719083335775,0.8729599322923605,1.4933132256943888,0.9,1.39077253472254,True,43.0,71719.39655979167,10.020174903924266,310.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-08-31,7.582651972770691,0,1.0,1.0,1.0,1.2451719083335775,0.8729599322923605,1.4933132256943888,0.9,1.39077253472254,True,43.0,71719.39655979167,10.020174903924266,310.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-01,7.981438994407654,0,0.95,1.0,0.8571428571428571,1.0930121270836026,0.986945782051547,1.2899924821431341,0.9,1.5581444513887632,True,41.0,12810.904750486114,10.73482119483651,425.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-01,11.08484697341919,0,0.95,1.0,0.8571428571428571,1.0930121270836026,0.986945782051547,1.2899924821431341,0.9,1.5581444513887632,True,41.0,12810.904750486114,10.73482119483651,425.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-01,8.6598459482193,1,0.95,1.0,0.8571428571428571,1.0930121270836026,0.986945782051547,1.2899924821431341,0.9,1.5581444513887632,True,41.0,12810.904750486114,10.73482119483651,425.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-02,8.015279054641724,0,1.0,1.0,1.0,0.9142758833346306,0.6940441791681223,1.134507587501139,0.9333333333333333,1.5025205249992732,True,38.0,49967.43727669445,9.878667041207606,425.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-02,10.4389089345932,0,1.0,1.0,1.0,0.9142758833346306,0.6940441791681223,1.134507587501139,0.9333333333333333,1.5025205249992732,True,38.0,49967.43727669445,9.878667041207606,425.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-02,9.317728996276855,0,1.0,1.0,1.0,0.9142758833346306,0.6940441791681223,1.134507587501139,0.9333333333333333,1.5025205249992732,True,38.0,49967.43727669445,9.878667041207606,425.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-03,13.08178198337555,0,1.0,1.0,1.0,0.9584077833336778,0.8002962343744002,1.063815482639863,1.0,1.5501031166679833,True,33.0,106628.51422223612,9.681630882985932,400.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-03,18.85058903694153,4,1.0,1.0,1.0,0.9584077833336778,0.8002962343744002,1.063815482639863,1.0,1.5501031166679833,True,33.0,106628.51422223612,9.681630882985932,400.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-03,11.758395075798035,0,1.0,1.0,1.0,0.9584077833336778,0.8002962343744002,1.063815482639863,1.0,1.5501031166679833,True,33.0,106628.51422223612,9.681630882985932,400.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-04,8.972125887870789,2,1.0,1.0,1.0,0.8297071291723114,0.7402324201454272,0.9639191927126376,1.0,1.33547345833455,True,35.0,118240.84267906945,9.57164533231007,355.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-04,8.972125887870789,2,1.0,1.0,1.0,0.8297071291723114,0.7402324201454272,0.9639191927126376,1.0,1.33547345833455,True,35.0,118240.84267906945,9.57164533231007,355.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-04,8.689404964447021,0,1.0,1.0,1.0,0.8297071291723114,0.7402324201454272,0.9639191927126376,1.0,1.33547345833455,True,35.0,118240.84267906945,9.57164533231007,355.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-04,8.689404964447021,0,1.0,1.0,1.0,0.8297071291723114,0.7402324201454272,0.9639191927126376,1.0,1.33547345833455,True,35.0,118240.84267906945,9.57164533231007,355.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-04,7.864772081375122,0,1.0,1.0,1.0,0.8297071291723114,0.7402324201454272,0.9639191927126376,1.0,1.33547345833455,True,35.0,118240.84267906945,9.57164533231007,355.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-04,7.864772081375122,0,1.0,1.0,1.0,0.8297071291723114,0.7402324201454272,0.9639191927126376,1.0,1.33547345833455,True,35.0,118240.84267906945,9.57164533231007,355.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-05,8.698379039764404,0,0.95,1.0,0.9,0.9687794812485663,0.8923423583320982,1.0452166041650344,0.8333333333333334,1.6393519888886667,True,34.0,34496.90462351389,9.87203241763644,415.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-05,8.951629042625427,0,0.95,1.0,0.9,0.9687794812485663,0.8923423583320982,1.0452166041650344,0.8333333333333334,1.6393519888886667,True,34.0,34496.90462351389,9.87203241763644,415.0
d9139666-0f9d-42b3-9ec4-c8d9d0a69aa8,2022-09-05,9.307151079177856,0,0.95,1.0,0.9,0.9687794812485663,0.8923423583320982,1.0452166041650344,0.8333333333333334,1.6393519888886667,True,34.0,34496.90462351389,9.87203241763644,415.0
12ab9c18-0f56-401e-8e53-2b9092677fb9,2022-08-18,11.156715989112854,0,1.0,1.0,1.0,1.5327553625014843,1.4208345749997533,1.6446761500032152,0.4666666666666667,2.3388698611098033,False,9.0,522343.7126980973,12.109747020304555,305.0
12ab9c18-0f56-401e-8e53-2b9092677fb9,2022-08-18,14.042086005210876,1,1.0,1.0,1.0,1.5327553625014843,1.4208345749997533,1.6446761500032152,0.4666666666666667,2.3388698611098033,False,9.0,522343.7126980973,12.109747020304555,305.0
12ab9c18-0f56-401e-8e53-2b9092677fb9,2022-08-19,9.923400044441223,0,1.0,1.0,1.0,1.6474277874920518,1.4845082458225078,1.8103473291615955,0.7333333333333333,1.93789815279112,False,87.0,540620.153276375,9.459371707732737,285.0
12ab9c18-0f56-401e-8e53-2b9092677fb9,2022-08-19,13.767428040504456,0,1.0,1.0,1.0,1.6474277874920518,1.4845082458225078,1.8103473291615955,0.7333333333333333,1.93789815279112,False,87.0,540620.153276375,9.459371707732737,285.0
12ab9c18-0f56-401e-8e53-2b9092677fb9,2022-08-19,18.267019033432007,0,1.0,1.0,1.0,1.6474277874920518,1.4845082458225078,1.8103473291615955,0.7333333333333333,1.93789815279112,False,87.0,540620.153276375,9.459371707732737,285.0
12ab9c18-0f56-401e-8e53-2b9092677fb9,2022-08-20,10.198767066001892,0,1.0,1.0,1.0,1.3209139687533025,1.246612552087754,1.3704482465303347,0.6333333333333333,2.0540017055658,False,35.0,549163.2048831527,10.51358791557781,245.0
12ab9c18-0f56-401e-8e53-2b9092677fb9,2022-08-20,11.583776950836182,0,1.0,1.0,1.0,1.3209139687533025,1.246612552087754,1.3704482465303347,0.6333333333333333,2.0540017055658,False,35.0,549163.2048831527,10.51358791557781,245.0
12ab9c18-0f56-401e-8e53-2b9092677fb9,2022-08-20,9.716892004013062,0,1.0,1.0,1.0,1.3209139687533025,1.246612552087754,1.3704482465303347,0.6333333333333333,2.0540017055658,False,35.0,549163.2048831527,10.51358791557781,245.0
